Date,Naive,MVP Historical,HRP Historical,ERC Historical,MVP GARCH,HRP GARCH,ERC GARCH,MVP DCC,HRP DCC,ERC DCC
1985-05-17,0.008733459727199083,0.010075667069738024,0.009781627877208668,0.008829288330121124,0.007254378304727411,0.008615789921984888,0.008261150671128292,0.00707169496172418,0.00860791076205275,0.008235150726426157
1985-05-20,0.012084883134987606,0.011957265975250006,0.012952274492209695,0.01266435981147269,0.012150600480176904,0.013095104553636239,0.012769135391842278,0.012141487010646285,0.01308973890342018,0.01275168238561835
1985-05-21,-0.0011882237609351202,0.004306507596679565,0.001275334981830424,0.00027114784510748276,0.006333941539089337,0.0025203818747827765,0.0007804051664687911,0.006380808348772596,0.0025463808510189827,0.0008332818331951344
1985-05-22,-0.002385796162372157,-0.0033342425445120464,-0.003031536500340432,-0.0025646418800275854,-0.001273982128385674,-0.002187151785756596,-0.00212943443116129,-0.0012861179517747287,-0.0022049517965996484,-0.002131773103511814
1985-05-23,-0.006963215477458739,-0.004718144856601218,-0.00483418928897326,-0.005878100959609821,0.0001500486257410923,-0.0027744954998176353,-0.004749639600178622,0.00040658528215574733,-0.0027945665150597592,-0.00469293825645288
1985-05-24,-0.0027972823887643756,0.004359407705625619,0.0012743718546946964,-0.00011659789730595803,0.0028128049698236375,0.0007007263623109171,-0.0004497820239075289,0.002262923713442846,0.0006840719847986201,-0.0004999125945175999
1985-05-28,-0.005453832840949449,-0.00380332643393567,-0.0034720730671878607,-0.00430424918289406,-0.007024858261882355,-0.004406961235847597,-0.004684502585695027,-0.0073430007245771775,-0.004434937654379106,-0.004729009326927845
1985-05-29,0.0034374209188649234,0.0018243780159214382,0.0023265185318462837,0.0028946343753786918,0.0012111517297502085,0.0017175365458563735,0.002588674407035428,0.0011642130280308173,0.0016742315048182228,0.002557018185556174
1985-05-30,0.0056715116115709455,0.004921392909723054,0.005825211339332159,0.005474688827400432,0.0026949778874283204,0.004743351510641773,0.004917804662823026,0.002750984306337416,0.004691080818981948,0.004905945381315219
1985-05-31,0.004654517678930036,0.003843084786140806,0.005055880693309152,0.004705928433486794,0.005068866215623677,0.005529156073027436,0.0049113845377002545,0.004971467344647055,0.005564106113473324,0.004929553199102282
1985-06-03,-0.0020287226894953494,0.0007868053086662881,0.0012645415074739078,-0.00022624280288817173,-0.00013893850844451123,0.0008871046199798384,-0.0002618570249568388,-6.655825011518262e-05,0.0009030754505474795,-0.00022403254521379868
1985-06-04,0.00836662171142895,0.007801323699123164,0.006410090994844531,0.006819378655875327,0.009928165399944039,0.007182484262371157,0.0071921065409264575,0.00982954534965763,0.007170049014137588,0.0071630789061696565
1985-06-05,0.0021499891021892984,0.004942557028705374,0.0033103848790051213,0.002627861459522829,0.009355451512579317,0.0048651049571289,0.003383480773379499,0.009561683512712893,0.004868263082824715,0.0034562002872743185
1985-06-06,0.00879717174140013,0.010354166361318395,0.00920792607617241,0.008892939257541938,0.0120804546730803,0.00968907933181448,0.00903408361857074,0.011968776245712794,0.00965563223493308,0.009017059768913685
1985-06-07,-0.011627795826639661,-0.010073739340166121,-0.010720749945928629,-0.01073555020624287,-0.011301812151333088,-0.011243186728015964,-0.010915012782366338,-0.011169136625058545,-0.011245089968025519,-0.010891762390554508
1985-06-10,-0.0038648884653645645,-0.00418949933287489,-0.004404761762405797,-0.003766912851748853,-0.004993880522875272,-0.004915339394551592,-0.004010026079750522,-0.00481754229254112,-0.004900299267136749,-0.003975000436848521
1985-06-11,-0.0037204041385305925,-0.0019024712262220686,-0.0029093827683602646,-0.0035166285339553035,-0.0013655200826349786,-0.0025852911891156645,-0.0033664958318247763,-0.0013109810250437378,-0.002591145977941071,-0.0033453130020882865
1985-06-12,-0.0042573486997342785,-0.0009106957063648231,-0.0022644982808062613,-0.0034336184700280254,-0.0020500067277270063,-0.00294638732054965,-0.003882925667756857,-0.0022277417488429717,-0.002991067068109066,-0.0038793023793919383
1985-06-13,-0.014930083471370108,-0.01221180733611775,-0.0127008704246838,-0.013525016743069988,-0.0123777944442002,-0.012725747029798031,-0.013542541362455855,-0.012468904836617431,-0.012717665388482784,-0.013538278436014932
1985-06-14,0.006501978343817533,0.004589931992928466,0.005870706958549638,0.006180180487685827,0.00528933360064577,0.00635732674553686,0.006490517861380783,0.005359103447674064,0.006364003386736728,0.006505083901050543
1985-06-17,0.0023507877790975,0.005480941971327035,0.0033522344016996036,0.0027648621171237476,0.007901738689639306,0.003984416656936561,0.0029287511567844477,0.0076202650857864745,0.0039702838729425175,0.002915826394154385
1985-06-18,0.006904818745843307,0.00555648521712358,0.005837470784005165,0.006244857998810455,0.006780187033690996,0.005899635164548532,0.006276228425172249,0.006464617048837321,0.005903955141443171,0.006236751884244187
1985-06-19,-0.0028254530990557063,-0.0027663523160639703,-0.003668705090317317,-0.0032346461324910284,-0.004188066807030272,-0.004104156694776735,-0.003516383214243661,-0.004119987466758533,-0.00410146126976532,-0.003522549747154365
1985-06-20,0.0026088507241997672,0.004001151904414868,0.002945864610053522,0.00268677040305621,0.0031107773452798745,0.0027987700545032317,0.002598226866188276,0.0033193046816211314,0.0027794576980958736,0.0026166448490368304
1985-06-21,0.010779941306928333,0.011454356371927911,0.0102511313167995,0.010556321550492907,0.010296068490563408,0.010272629677653251,0.010468172135106589,0.010226106475496124,0.010242312320143901,0.010443559636981115
1985-06-24,0.0038210587250648003,-0.0022213430724094276,0.00019863636369330402,0.0016318262491910622,-0.003916585013745796,-0.0007744120222382266,0.001071618918821818,-0.0036066457263181566,-0.0007526378694431295,0.0010588371238879467
1985-06-25,0.0047639266613787425,0.003184370084803032,0.0039781171683171525,0.004504032523309798,0.004467529727324379,0.004225505281598344,0.004535275395697578,0.004445529203256996,0.004202527699346349,0.004510705221795752
1985-06-26,-0.00041642158477150253,-0.00044010813465895704,-0.0015159732756972915,-0.001128755166075116,-0.002654482682671766,-0.0026349276685008615,-0.0017553490922441776,-0.00232568973927625,-0.0025963206469644977,-0.0017027047573269362
