Date,Naive,MVP Historical,HRP Historical,ERC Historical,MVP GARCH,HRP GARCH,ERC GARCH,MVP DCC,HRP DCC,ERC DCC
2007-12-12,0.004154693325113312,0.0033598632215774415,0.004233171278688941,0.004261694425997664,0.005053536980596185,0.005186931964844321,0.004892282394350911,0.006095211600223971,0.0049450713477847685,0.004690644595880533
2007-12-13,0.00045407498417993075,0.001755447823079681,0.0012903139469595537,0.0009948735464582192,0.003794308849276229,0.0018111182671369797,0.0012533161381393931,0.003912904683673446,0.0017476052210376736,0.001224692023254148
2007-12-14,-0.015118376645920195,-0.01451863129663733,-0.014769992335634918,-0.014931617304489886,-0.010372247933137069,-0.013309366036134418,-0.014148716710567166,-0.010071180173127248,-0.013153966577885368,-0.014223188898241035
2007-12-17,-0.01596479071642476,-0.01189855224877312,-0.014839076358012404,-0.015351572319774465,-0.01168500455818966,-0.014614991386864173,-0.015250393810147145,-0.011632236507495897,-0.01452811795450415,-0.015294948901193095
2007-12-18,0.0058371673744397334,0.004638733646654458,0.006028853265234391,0.005953452317374319,0.004960412220087473,0.005910638378426647,0.006123171226981361,0.0040125802420423184,0.005868012244020004,0.00608195735770467
2007-12-19,-0.001025936289447693,0.00514062600672327,-0.0003262384378086569,-0.0006263038835192525,-0.00013605024349772066,-0.0009995231305715002,-0.0011474840153613552,0.0009201513164802666,-0.0010611235517400397,-0.0012085437562648904
2007-12-20,0.00632286757880185,0.0012236052942773412,0.005209826683008956,0.005710119754210652,0.0030602002001329787,0.00545222238839127,0.005948484459925796,0.002947901985809631,0.005463811556278397,0.006009745776785591
2007-12-21,0.015458169609057437,0.010599967596789606,0.014097194903529786,0.014801224560532678,0.00934284614549763,0.013196191539706525,0.014259775831905186,0.009101525035224212,0.01316280630780442,0.014348231183512583
2007-12-24,0.007764019519819643,0.009331687368318464,0.007268880591484894,0.007496591734350133,0.0025698240624738578,0.005696415661193388,0.006561437729758257,0.0027963877262968673,0.005582426614710867,0.006668252796496965
2007-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-26,-0.000514117795886726,-0.006125899235591481,-0.0014482662103530997,-0.000979354654968012,-0.0014784658041838705,-0.0006430810109259166,-0.00046438782470403783,-0.0013993185777512185,-0.0005904965548627628,-0.0005209292733835413
2007-12-27,-0.014841273551234213,-0.014228503040774387,-0.014059497668870602,-0.014426957693322917,-0.011040908278962536,-0.013111279190285319,-0.01375848900867227,-0.011194249099656828,-0.013089574252317826,-0.01385468536007839
2007-12-28,0.00021833283074279564,-3.1298329007944936e-05,0.0006865457069284986,0.0004979495261110412,0.0018252838568748597,0.0011904081257358978,0.0008583205379166792,0.0018697768116555658,0.0010225282578575356,0.0007446399945967297
2007-12-31,-0.006414995963073378,-0.003236826633855605,-0.00630562549536362,-0.006362256104571307,-0.00892123504148934,-0.007834451422411348,-0.007324870741175604,-0.009202490448874667,-0.0078048126136848195,-0.007223388530160024
2008-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-02,-0.014304497786149173,-0.011941371511797083,-0.012951743789138881,-0.013455791362411929,-0.010275338523390465,-0.012380304241401241,-0.012970408135780542,-0.010143910950873747,-0.012242499768484572,-0.0132209913729876
2008-01-03,-0.0036947462542992193,-0.009968838540980185,-0.0034559675930267986,-0.0035555206683353102,0.003679313504710624,-0.0005418120889673084,-0.001978177929346847,0.0042731514550116145,-0.0004082833739801339,-0.002144045766858782
2008-01-04,-0.027681480686834847,-0.020343269917528994,-0.023417562962949834,-0.025403559582423463,-0.006863678365237047,-0.01988234645659026,-0.023496994212943156,-0.006468935134912535,-0.01968926535094573,-0.02388622421216091
2008-01-07,0.0004376284575280387,0.015663207730878703,0.0053096457796966146,0.002940872257589211,0.02041789500149993,0.00756161660472876,0.004122446931726698,0.02132034686771145,0.007887632683758916,0.0038073860849952013
2008-01-08,-0.01717741149417884,-0.010532963983230115,-0.013620424362788985,-0.01525094557352924,0.001530251241668834,-0.009571409946446785,-0.012810072036896991,0.0018189074273111672,-0.009186967783402666,-0.013297197597478161
2008-01-09,0.008930230429272878,0.008012132676176176,0.008847576364352294,0.008879192079022324,0.012771599801348454,0.01034792529962214,0.009871796183001713,0.012715803534406378,0.010563768993341327,0.009690831789776366
2008-01-10,0.009983130123453865,0.004930107844021814,0.008203121228445687,0.009002810216659718,0.0018178544323943502,0.0070375988858040195,0.008152793834719896,0.0017607826137087113,0.007112883120746538,0.008355920847439968
2008-01-11,-0.014145141829217223,-0.008350256781872956,-0.012101751392399107,-0.013115861692684971,-0.0088928350726587,-0.012758735032770807,-0.013227767115903233,-0.009180530099602735,-0.01256593308290832,-0.013238094935393407
2008-01-14,0.008777979915455925,-0.00024232522342382268,0.005911129076746402,0.007261244584392923,-0.00023343873008685456,0.005939556772730503,0.007211167426865561,-0.0005736923827487361,0.005706863633910153,0.007160685571980574
2008-01-15,-0.024555215753971016,-0.019713709282484393,-0.022105930712550625,-0.023398741716104565,-0.014652447468899932,-0.020632837321748254,-0.022452798085701442,-0.014088876140239903,-0.02077333513231372,-0.02254601144716606
2008-01-16,-0.0030113939749625285,0.005113682245239115,-0.0015715812328028766,-0.0023152944643989315,-0.004205640756787532,-0.003819676119272253,-0.0035327446487926073,-0.00421117398519244,-0.0035811114265625887,-0.00322586808264258
2008-01-17,-0.027969093838459136,-0.02312172692832115,-0.026914056287624555,-0.027552405720552398,-0.02261564316711928,-0.025903185580648747,-0.026792257882092385,-0.0219806211102761,-0.025925896709264706,-0.026850645580906884
2008-01-18,-0.0029277216240499726,-0.011252816495669782,-0.005733699562373129,-0.004323216330988755,-0.014730232728636827,-0.006448839552219421,-0.004818559506659992,-0.015199803740464257,-0.006620321537465834,-0.004781196239477037
2008-01-21,-5.657356869981367e-05,-7.30304705598428e-13,-1.8904138826103534e-05,-3.44781836566499e-05,-3.817279825568676e-12,-2.8874497789210807e-05,-4.250317411436111e-05,-6.880052083602095e-13,-2.7015067785129965e-05,-4.116262528408576e-05
2008-01-22,-0.0042841036706126046,-0.004435022627386376,-0.007381584474631997,-0.00577120706234302,-0.02593082874487196,-0.012138989370119924,-0.008931970621960272,-0.026292150431186267,-0.012041260126843922,-0.008460036630402845
2008-01-23,0.027855954644251835,0.043273330328322146,0.02814370267675348,0.02848527138161594,0.010906747802478245,0.020665261487006203,0.02382306038950377,0.010507767339653862,0.02088225153211387,0.02431159493694035
2008-01-24,0.007957617281878715,-0.004803674933965163,0.0037940288055666738,0.0058210755126828495,-0.00461740277345879,0.0041962193555034055,0.005971125723756465,-0.005483037844022376,0.004149828473881456,0.005852466548227131
2008-01-25,-0.012626111053887334,-0.010687965090141693,-0.011831967877564131,-0.012219266749264546,-0.013774200580890517,-0.012456525302394161,-0.012683265344102135,-0.013209669725066875,-0.012630717089232357,-0.012677622004242939
2008-01-28,0.018969746791989373,0.02330811557518464,0.01908248870316176,0.0191330789519506,0.014983636725653282,0.01720061285277108,0.01789992019507536,0.015153943070675968,0.017243692624690388,0.017973507115289333
2008-01-29,0.007003199153968076,-0.0002181737453279542,0.00555760682884876,0.006231486547725762,0.001724648426230102,0.005250926958280555,0.006044490596677665,0.0015728048283285556,0.005275816364822994,0.0061840153983339086
2008-01-30,-0.004882905471032206,-0.012967904326774304,-0.00663530149666669,-0.00582995131890629,-0.0075835168151603405,-0.005769199643283596,-0.005324308073863748,-0.007750720166731617,-0.00576406099881599,-0.00531200767850315
2008-01-31,0.019226962048087826,0.014524981599218556,0.017255351893302517,0.018185221477901914,0.009341821097127223,0.015458890466642172,0.017004708668003632,0.00890196366079854,0.015465292996921232,0.017342424899153608
2008-02-01,0.019041843986340456,0.0218067275328635,0.01894259863734904,0.018972433074963213,0.015532979184022855,0.017514053178407707,0.018118577052885554,0.015446964294419052,0.01750409210776227,0.01819011376655677
2008-02-04,-0.013070442721655695,-0.012034826963143952,-0.010541105282738994,-0.011769574553315842,0.002138657904270813,-0.0079398768972333,-0.01001044752320146,0.0019272543576782653,-0.007782551783878322,-0.010186248808098264
2008-02-05,-0.03081466396322341,-0.030008712212406086,-0.029594744587154387,-0.030263090045725027,-0.024063221461538165,-0.027960133175380597,-0.029189024009836695,-0.02381873623730668,-0.02803635816388761,-0.029268759368501263
2008-02-06,-0.00737815631415617,-0.0035209480943180216,-0.005783846424768924,-0.006594602582502995,-0.0018263648761138729,-0.005514679167502035,-0.006374127565621279,-0.0015828155971414626,-0.005462888721856185,-0.006378519795297022
2008-02-07,0.011217041972769737,0.013923552523299243,0.010803164643279795,0.011020833092005855,0.00719889672559626,0.009789294856094477,0.010269482260042873,0.007931699319459806,0.009753840893820032,0.010267460642974902
2008-02-08,-0.0032612604173287707,-0.011750731386015567,-0.0049366237631474075,-0.004234459112792077,-0.005243041307431584,-0.002878183456257899,-0.0027998482985869266,-0.006138264784384395,-0.0028200426231079767,-0.0029916839065206036
2008-02-11,0.008285326856097619,0.0034649971830047477,0.007189847123793447,0.00772090840886519,0.0037237717737821363,0.0076474425224200004,0.008115780810249218,0.0026095264622261194,0.007602694847571145,0.007992680096418514
2008-02-12,0.00489307372279324,0.013078175752278653,0.006733117873358507,0.005996714808494064,0.00956440989469498,0.005810428474767093,0.0053930075765868946,0.009927705711985313,0.005889414991514963,0.005448375071598566
2008-02-13,0.013438675607466255,0.004758170446325094,0.010581808185806896,0.011995572129121168,0.005155056373996603,0.011145278092215216,0.012326933303044463,0.00485240372518958,0.01162927359721766,0.012389353107433498
2008-02-14,-0.014226489065592651,-0.013124770897178006,-0.013162794376325393,-0.013506886193511147,-0.009661075054918755,-0.012351860558689198,-0.013013484139535514,-0.01091207665905436,-0.012495636529650023,-0.01320872086861724
2008-02-15,-0.0018144993239215257,-0.002483538580923317,-0.001056520799200933,-0.001524581550443771,0.004368785877864045,0.00011243995045084887,-0.0008522359326056383,0.00429419806744713,-0.0002457252638501384,-0.0009852562729565362
2008-02-18,-0.00016827617566927966,-9.968798036608106e-05,-0.00014594720385630033,-0.00015637260065426428,-0.00031937182885288795,-0.00021839205476004153,-0.0002002179709390539,-0.000265962528975483,-0.00021918822501076907,-0.00019781773332594454
2008-02-19,0.0020351017985731357,0.001605529036760256,0.002287316242624904,0.0022995920972113115,0.002822393598997719,0.0025821448881466758,0.002628021226416477,0.0022385112847254085,0.002564737884210855,0.0024857783612348694
2008-02-20,0.009692392697646879,0.006098035267503521,0.0077487724754399245,0.008637285487995472,0.0013799144704242927,0.006925444322809504,0.008128721359989655,0.0008993670982686552,0.007043560409664362,0.008143234348858774
2008-02-21,-0.012947117384799367,-0.01303057334075508,-0.012636872020149736,-0.012916229559440162,-0.010123669307331773,-0.011646826192733384,-0.012452894377485091,-0.008658287407905974,-0.011886381534479074,-0.012465347015702233
2008-02-22,0.006803912573037252,0.008651394449890049,0.006940560345636282,0.006900669783344693,0.004288491897050495,0.006073633746584539,0.006346226551670053,0.0030237989234953577,0.005999563552837817,0.006328081979477984
2008-02-25,0.016490573471208192,0.016149222719336054,0.0160090373508448,0.016364312512484824,0.012219140249082772,0.015331511503036133,0.015939164651054494,0.012320038027204827,0.015440952456429846,0.015959961533598577
2008-02-26,0.007333803378469783,0.005454394533682461,0.006634640333531117,0.007011317271796047,0.0037989146558157216,0.006168861170185336,0.006882591845683628,0.002549612100356091,0.006234569525940037,0.0068585875025015675
2008-02-27,-0.002228846587940203,-0.0032949556100888566,-0.003614682792539292,-0.003093425819816753,-0.0047667260305254144,-0.003415419601664249,-0.0032215988412431784,-0.0031181440795444715,-0.003692679203442073,-0.003181986418740901
2008-02-28,-0.010235209072140261,-0.011185817699751466,-0.00954920242245405,-0.009785363165058736,-0.005408869248537673,-0.007810307579970255,-0.00853403872842795,-0.005885018834762223,-0.007927153406730225,-0.008812528384036344
2008-02-29,-0.027920522019481808,-0.023336540548738904,-0.02583897608813812,-0.02678602774609018,-0.01802093405109384,-0.02433365243800789,-0.025844118171244324,-0.01677287372060532,-0.02445624657814116,-0.02592697081042228
2008-03-03,0.0019735849208160072,0.0023831575200439215,0.0028048194575720498,0.0024096678728580123,0.0022920133713077995,0.003008192742938842,0.002660512666408321,0.0015414509900124607,0.0028442745563777017,0.0025605823116581217
2008-03-04,-0.0027610039662796515,0.0008621018588306217,-0.0016810981591607321,-0.002267336801560549,0.0002960105273310809,-0.0021219062472563888,-0.002334423108354966,-0.000480963322362693,-0.0020812302880749423,-0.0023067119957733695
2008-03-05,0.0062673993539588135,0.0022027381287015313,0.005570172081475366,0.005914773066346024,0.0036475905354398375,0.006478631539394097,0.006418612314698313,0.003377829547392297,0.006350434234955626,0.006271974511883105
2008-03-06,-0.02318094521562286,-0.023550342369951904,-0.02251001168271838,-0.022897447982984986,-0.018020376138398575,-0.020538003526316406,-0.02175506476787814,-0.017233981801505815,-0.020842480401742414,-0.021878061078792643
2008-03-07,-0.009317675735843967,-0.001561254876832563,-0.008257793906930377,-0.008747171208300375,-0.008403757324440764,-0.00969170898410432,-0.009648242088964754,-0.008676567983787575,-0.009843867435059384,-0.009633760210433273
2008-03-10,-0.018826281050396076,-0.011467216758134113,-0.016411980776654844,-0.017525962217569635,-0.006753232982641411,-0.014738634564984032,-0.016544222847589163,-0.005199375349306923,-0.01492353834773219,-0.016859675997157764
2008-03-11,0.03716477972192922,0.0322281690241808,0.03364234977184766,0.03558693589788242,0.01708355728381661,0.02941983776671031,0.032921817999814085,0.01581445742854637,0.02954589790808182,0.03320316826382963
2008-03-12,-0.005808080512925695,-0.008811929666648455,-0.006373261156873977,-0.006236796238752507,-0.005406469944595038,-0.005494614640745632,-0.005695003017485267,-0.005736436341991058,-0.005435947650105577,-0.005607267961656448
2008-03-13,0.00908440920516318,0.005889888168585822,0.007535936931442944,0.008375639797550738,-0.0015762816583161365,0.005650240216853009,0.007333268054224629,-0.0030079350110113756,0.005801852277897979,0.007478661586048041
2008-03-14,-0.019297616020044428,-0.015857361993797503,-0.017594981960588285,-0.01844616438294966,-0.01587966572050281,-0.017351830118885192,-0.018171711653160227,-0.01639490894062612,-0.017573692039728805,-0.018288600820027923
2008-03-17,-0.013810573645100521,-0.007654003912348273,-0.012103273071332854,-0.012929415550120837,-0.007452927352920358,-0.011279714012314979,-0.012236487769828552,-0.007684518510374216,-0.010923858855097501,-0.012300799316598443
2008-03-18,0.04000391611100862,0.03769987396608876,0.0369707520147915,0.038492402734669806,0.02476822991123928,0.033501824595938645,0.03635014332523956,0.024941013025148173,0.03400763395346451,0.036691203550729634
2008-03-19,-0.023537137897036153,-0.010965227448115789,-0.02000500380218162,-0.021836558708459686,-0.006997931216235709,-0.018794343937677094,-0.021318827875069557,-0.005106381847756913,-0.01865812455538929,-0.02129689890364983
2008-03-20,0.021220854194007988,0.018085576974746553,0.01832891724091179,0.019665103627106273,0.008653917953522772,0.014986326359815338,0.01755722039373131,0.008322959700790555,0.015224046683046888,0.017952750744462564
2008-03-21,-0.00021011073614829456,-1.9627253833309766e-07,-0.00016451141589712837,-0.00016739936009402268,-3.8134101566500433e-06,-0.0001251002258739753,-0.0001606660215081046,-2.795397247012943e-11,-0.00010995058920171275,-0.0001667044994022593
2008-03-24,0.0203606288517868,0.014739272973181672,0.017541786495198997,0.018826368328284993,0.008463581812088172,0.016728383173523875,0.01834235403576634,0.008523764703214143,0.01677522569977352,0.018549569178790692
2008-03-25,0.004755539349288407,0.002671109628939794,0.004655232577547741,0.004692618603336252,0.0062387591059340775,0.0059834408116759,0.005250316679668243,0.007632703250436412,0.005621248209891849,0.005166235450861256
