Date,Naive,MVP Historical,HRP Historical,ERC Historical,MVP GARCH,HRP GARCH,ERC GARCH,MVP DCC,HRP DCC,ERC DCC
2014-06-17,0.004715817253173309,-2.3513561572200505e-05,0.003009440795004405,0.0037251218053717334,0.002377677370429406,0.003493945244303594,0.003972746104288424,0.0011259929122479275,0.0034478158649667977,0.0039011115828274457
2014-06-18,0.007299341227762472,0.0051761880115508635,0.007524685613137391,0.007686339518538635,0.006583232349172953,0.0073572308014497574,0.007628397973234944,0.008047302727960165,0.007611321550412794,0.0076875335384064426
2014-06-19,0.0012563763970918503,0.004786840875439229,0.0024541215437824822,0.002008879973842681,0.003171174115844688,0.002264703050388068,0.0020182218615606875,0.004870521034063529,0.0025845687320348275,0.00208207931163289
2014-06-20,0.0014195184649671302,-0.0015281743411106527,0.000828189337162694,0.0011023864093144243,-0.001460676686178907,0.0011912730242081505,0.0013726796877992218,-0.0011873599252216753,0.0010577366583044148,0.0013640181518112375
2014-06-23,-0.0009042007742980274,-0.004402336031459449,-0.002042382914875289,-0.001424861967368368,-0.0020865222086460956,-0.0016887156355046404,-0.0013169196142681877,-0.0020753813560355863,-0.0018440667576391063,-0.001312156658153479
2014-06-24,-0.005013082812998484,-0.0033210381445564867,-0.004009118054598136,-0.004324326798556164,-0.0037213772592126783,-0.004875433008486138,-0.004963944563970392,-0.003148262197477572,-0.004652127084452438,-0.004914381424596947
2014-06-25,0.0036360795323667093,-0.0017770582609740854,0.0029750118643814046,0.003356941086934326,-7.357694781180882e-05,0.0030773728474961857,0.0033688004080940693,0.0005133485801887289,0.002832215836657388,0.0033831405067098978
2014-06-26,-0.0006962573969460655,-0.0005429504384203219,-0.0007062100712646555,-0.000641716848347684,-0.0015601101884594722,-0.0014055102708411208,-0.001020642783021479,-0.0017831532235224603,-0.0009454094631144628,-0.0009681444272176133
2014-06-27,0.0032541998744883,0.005074234368003097,0.0034908073329160466,0.0033133975373536217,0.0026792922491404303,0.003090076157185437,0.003099873155432178,0.0030061360545954596,0.003049156878742356,0.0031182001602128497
2014-06-30,0.0017565588987310727,0.002546414397793172,0.0015135201430599887,0.001706047090100294,0.0010862983556559603,0.0015944930613190187,0.0017015858431219325,0.0005127377920261144,0.001191453943518325,0.001692578271164016
2014-07-01,0.006771214430757939,0.0027929050438151156,0.005696451702161838,0.006049366768661451,0.004072168082629276,0.0058488948978989075,0.006012002925964349,0.0028804890445103793,0.005683245218914195,0.00588892472559831
2014-07-02,-0.0024653451208330925,-0.0026540095828906933,-0.0028684656653977926,-0.002759272431708693,-0.002245541771232321,-0.0027538634704494937,-0.0027560440502998754,-0.0011882219828187512,-0.0027169297118440528,-0.002752388723085212
2014-07-03,0.004648668031890296,0.0013693577258687684,0.003518777215417212,0.0038141679831506714,0.004076436923431572,0.004213273582940117,0.004177695615204752,0.0027284050901789803,0.004076014698678474,0.004041400191024297
2014-07-07,-0.00569014380612195,0.0005963639651014474,-0.004052143730336848,-0.004751394065775599,-0.0016174520073584892,-0.004003450983387139,-0.004591854103177332,-0.0015848288982385971,-0.0038937010909742666,-0.004543242108319846
2014-07-08,-0.006410636205769005,-0.0022078240222292364,-0.0047552461437494285,-0.0054094303732947,-0.002651996416658559,-0.004538874784322696,-0.005175686505591506,-0.0018518734041522082,-0.004480263473351089,-0.005074920187111331
2014-07-09,0.0031081924177803087,0.0026584136912006302,0.0024434257267064567,0.0029341513221991,0.002535720934942437,0.0023211221302771685,0.0028055249892940362,0.002900926706307875,0.0024660136264994742,0.002821720305646596
2014-07-10,-0.0043138835430290455,-0.0012480788783771953,-0.002977600942032002,-0.0034987129896053718,-0.0033385713939732675,-0.003617810295595008,-0.003820293261005727,-0.002736288413482066,-0.003519071680228154,-0.0037535443415202562
2014-07-11,0.0009822711698729604,-0.0005279601793794728,0.0005436677729400002,0.0006783171637728225,0.0009989143465212694,0.0007974235375552266,0.0007497288812777016,0.0007994181054179353,0.0007523239676647015,0.0007034258962601191
2014-07-14,0.0029720792135095285,0.0006514250816081637,0.001955160730166775,0.0022651397966138866,0.002024772514363761,0.002564140184645198,0.002587757706501045,0.0024001150360322978,0.002481482314373763,0.002571654500236621
2014-07-15,-0.0017337861535763768,-0.00415907785602728,-0.002177164544725008,-0.001934028026580776,-0.0006627830748664372,-0.0010322389281656671,-0.0011425127709934822,-0.0009266119261481209,-0.0011863731351165585,-0.0011755236223920853
2014-07-16,0.001776087707496076,-9.271749654930535e-05,0.0006829464377361759,0.001314015818118119,-0.0017524174147313066,0.0009177734960327778,0.0014400998687240606,-0.0008093187995772751,0.0008852073661847952,0.0015352334792680515
2014-07-17,-0.011050246795521945,-0.006685686180236478,-0.009728603712751005,-0.010132395279813798,-0.008405975973110354,-0.010221528379600508,-0.010492371061534927,-0.00779060688045403,-0.01002148832689046,-0.010391823560003245
2014-07-18,0.010741035324053277,0.007291769347006088,0.010531855879404667,0.01050579765502256,0.00841592975002969,0.010192049640770754,0.010292233651162691,0.0073784167238178265,0.010008416940878492,0.010216673889827799
2014-07-21,-0.002628489968637269,-0.0034673982216278662,-0.0035341314364058557,-0.002905558403265197,-0.004785287327685308,-0.003433523337790713,-0.002775317696814541,-0.005416299457383156,-0.0032101794698639195,-0.0027777094009126427
2014-07-22,0.006645450470523081,-0.001153160006252792,0.004953387954160811,0.005789387557864237,-0.001118078432771069,0.004524051514313861,0.005508949309116815,-0.001009516011002994,0.004714574575061421,0.005500159022242155
2014-07-23,0.000356929599408121,0.0002935799961320821,0.0005007998368633608,0.00044656620434564476,0.0011611838000842867,0.0005016210456211988,0.000404156873158559,0.0014416198806125344,0.00045124382767840643,0.0004602865883315281
2014-07-24,0.001640251361518663,0.00016362328729941085,0.0021554121749099075,0.0020188862034269664,0.0013408607996538294,0.0018453467248924621,0.001734906968699975,0.0015765863480958927,0.0017680451577257597,0.0017328213304301113
2014-07-25,-0.004950333383088174,-0.0034707286646174203,-0.004824132483983909,-0.004961155061658425,-0.007183001169062497,-0.005236596454897865,-0.005216095586128862,-0.006569690300647343,-0.005057516929802817,-0.005182006934241151
