Date,Naive,MVP Historical,HRP Historical,ERC Historical,MVP GARCH,HRP GARCH,ERC GARCH,MVP DCC,HRP DCC,ERC DCC
1983-05-20,-0.0010109791719577917,-0.0013318571578022301,-0.0032149577255303785,-0.0024415130948969464,-0.0006104653488124899,-0.0028892886561645097,-0.002250200874425159,-0.0006313878380154572,-0.0029879372596412442,-0.0021836573585911844
1983-05-23,0.007524960203638686,0.00662071421650686,0.007543136072287567,0.007294700956316261,0.006059492148306403,0.007585776231079991,0.007300855833011865,0.005539954268794783,0.007077375506682309,0.007263608594155981
1983-05-24,0.014155899764250095,0.008309557211765661,0.011587954092603076,0.012574630779044972,0.005884048965460168,0.010361002558739172,0.012074045718205759,0.006202054225069484,0.010470707988392568,0.012095865325905892
1983-05-25,0.005622779892661845,0.0024882001754069558,0.005500923433886494,0.005136600764985466,0.007706144121061333,0.007985806058833679,0.0062781125767219365,0.007974216638146703,0.008275622509345307,0.006357540679050837
1983-05-26,0.0001963637784276035,-0.0033952992561521247,-3.269511592457504e-05,-0.00023637512823728295,-0.0015573877590834087,0.0012308577635297279,0.0003738184988031711,-0.0010526629414831057,0.0016081599150648976,0.0004039201593852353
1983-05-27,-0.005741778944306994,-0.0037239128451192517,-0.005023594395764937,-0.005629040332771707,-0.0031322470769036322,-0.005098548776078257,-0.005667547147975597,-0.003076444595024834,-0.00470800413673133,-0.00563397691225594
1983-05-31,-0.010530750053291882,-0.006859854408882454,-0.008576192667934709,-0.009414443352340937,-0.006129347801243328,-0.00854162247090304,-0.009448687772877273,-0.006248494337773595,-0.00871197168699099,-0.009452862280534336
1983-06-01,0.002969602349761056,-0.0013817662292855872,0.001039007797707821,0.0021272414715435817,0.002937698087494377,0.0024017082638460854,0.0027057937290531865,0.0033158140469242946,0.002344850436087509,0.0027570189411291876
1983-06-02,0.012914222413362743,0.011838128278325451,0.013723800535074734,0.012902025955640814,0.018499848713409737,0.016890963444531053,0.014361092682355666,0.01778734441555362,0.017350858859152204,0.014322548058938728
1983-06-03,-0.0005423120655603763,-0.0022622284427854826,-0.002430591089434826,-0.0015611966689961488,-0.0017596126927595086,-0.0023763353922786707,-0.0015330167936977311,-0.0020840916549930187,-0.002520836593187687,-0.0015464689212618672
1983-06-06,0.0020491061484687735,0.00026385972081172473,0.000345305463446872,0.0015104986756618824,0.0035013946475109044,0.0015788769562467841,0.002141878269188207,0.0028108535206688985,0.001465591768407167,0.0021074391615141844
1983-06-07,-0.017057057511916475,-0.016180044328457502,-0.016028642412726907,-0.0165117318807722,-0.017815687193431566,-0.016811142223307426,-0.016945273265869934,-0.017800909641465985,-0.01710458952546628,-0.016793865716507626
1983-06-08,-0.00996286804659515,-0.00581527141631582,-0.009306144527447742,-0.009445935568673302,-0.0049895739062546405,-0.008118227648186989,-0.008717780491410407,-0.006728152670847723,-0.008679609925684686,-0.00913097834742058
1983-06-09,0.0054012172526623345,0.0025679368669741104,0.004389877315056139,0.005286539737144836,0.004399399862241199,0.004813570686151497,0.005562835275004114,0.0021161230481045613,0.0038099218097224674,0.005167380985990874
1983-06-10,0.002712301671402827,-0.0016665199599459257,0.001471872812829871,0.0020329469029498337,0.000473595177414299,0.0012578627459048069,0.001871175862137829,-0.0004930493829090483,0.0009874646730901723,0.0016872336925936344
1983-06-13,0.010668374718089445,0.011750781356758059,0.011672202548834523,0.011860179312832534,0.014175717601108072,0.0120399716015556,0.011945886285582909,0.015085086801784863,0.012254941198538347,0.012192798012426778
1983-06-14,0.0037710492867878086,0.0011342761099157762,0.004280838311309772,0.0036827823647787123,-0.00147696663660766,0.002033791547305274,0.0021573116023660523,0.0026217741835269886,0.0031741742173326676,0.0033626405944305942
1983-06-15,0.0036334233694224065,0.0026525326596994817,0.002081426267717888,0.003904741513733525,0.006953931202060996,0.0029571895136396736,0.004741108632958036,0.0024064649554491834,0.0026495743494543886,0.003289485801356059
1983-06-16,0.01773954679520057,0.009922387644278607,0.014370256971293356,0.01558835853210661,0.00788934464476564,0.013366575719963667,0.015090703941055097,0.0077628036196035035,0.0143709362262801,0.015161646549968905
1983-06-17,-0.0026764419540877826,-0.0030102537980303086,-0.0022891519979706875,-0.002413335734174556,-0.002733166549421803,-0.0019448125726709352,-0.0022882137388692647,-0.0025677136386400095,-0.0017960996929040777,-0.0022279101234545283
1983-06-20,-0.008045463926648667,-0.00312361526100489,-0.006073985216059908,-0.006500681319878235,-0.0031331188536404394,-0.006071487240377457,-0.0066424391213506335,-0.003281011239662689,-0.005830684894834861,-0.006668525981940503
1983-06-21,0.003986586041076347,0.0017162041167665882,0.003599579893418305,0.003665399000419354,0.003571547330896215,0.003911826670997216,0.0038254355877004706,0.003464321259425061,0.003903664244029879,0.003907186465761267
1983-06-22,-0.0038078250179426412,-0.011463876368555528,-0.007238110487969926,-0.005658223440249923,-0.012227481465657348,-0.007755853278355886,-0.005904522519697623,-0.012589990330892043,-0.007548097293928082,-0.005897841682006063
1983-06-23,-0.005402235885221818,0.0010780495434292308,-0.0027425232981809,-0.004160862403209918,0.0042972424296859706,-0.0016574921491425317,-0.003624512130125529,0.004929987291122261,-0.0018118093053884638,-0.0034923050607256136
1983-06-24,0.00311121296594443,0.0072663835893191685,0.004372177578205178,0.0038270103097192507,0.011731856054002676,0.0055408239622588935,0.004185690702808899,0.011930553710063753,0.005481199830471875,0.004189035800303532
1983-06-27,-0.013663609720493852,-0.008193661891068127,-0.011042348812364761,-0.012160623614067723,-0.007666581514779941,-0.010393832696950852,-0.011832774708415495,-0.007582705167549135,-0.01060522402278899,-0.011868543551913345
1983-06-28,-0.018481832077419425,-0.012569111278432939,-0.015591868857065283,-0.01672659222134569,-0.012008170733705213,-0.016045541002679038,-0.017207946419055965,-0.011742533327015478,-0.016203136599835233,-0.017233694413378874
1983-06-29,0.010396388614556391,0.00696118866918705,0.008016104542003738,0.008988317632682196,0.007612565097793223,0.00824424292813587,0.009048481410572544,0.007290559317707035,0.008473376605097067,0.009023113713323186
1983-06-30,0.007857505749817754,0.009934373673915978,0.008549637762704022,0.008187631298998237,0.008417609345769874,0.00828126128241774,0.007926963127050574,0.008025798461454197,0.008392496840480053,0.00784241903264279
1983-07-01,0.003193915872352509,0.0029511801703014017,0.0020270774445520193,0.0027632595188747406,0.0028966067592323085,0.002220910450779937,0.002705244632278153,0.0024094943929638952,0.0020911230216221536,0.002591729162513211
1983-07-05,-0.01670272298970637,-0.012321101996929415,-0.014633435331316159,-0.015340866908192474,-0.009928471979531587,-0.014398723158544968,-0.015217752429035373,-0.009627676798385746,-0.014404415549480258,-0.015164830362612925
1983-07-06,0.009034837987356707,0.006406430624416807,0.007718926761001834,0.009028826146650855,0.011328191268442275,0.008745191264691806,0.00951828567116835,0.011018196508729275,0.00871102540488808,0.0094892805140024
1983-07-07,-0.004287379904315955,-0.0009539262963703958,-0.0029450055998074603,-0.0034716440888781152,-0.003584832032113224,-0.0033918161530940567,-0.0037675696523955435,-0.0037995297134497505,-0.0033699360053787526,-0.0038676090640180597
1983-07-08,-0.0028022657530792786,-0.003977490807178796,-0.003293093586587441,-0.0027479043528141184,-0.0032860384751409147,-0.0032056055168765336,-0.0026075808067714894,-0.00315282784597435,-0.003193483633191744,-0.002591015279143835
1983-07-11,0.007709413421576201,0.0037348986344592676,0.00539220642836349,0.006506946793216819,0.004783801789159769,0.005922574384972519,0.0067583643806195266,0.004769898798710242,0.005906723336533256,0.006766541123979061
1983-07-12,-0.008640722702170017,-0.004843456025403709,-0.0061398533641670115,-0.007297663382094163,-0.004749304193380224,-0.006065981579318878,-0.007157243491962393,-0.0046837279409176775,-0.00611700092536018,-0.007103484366303194
1983-07-13,-0.006716787723954622,-0.008111152866086126,-0.0070317586590103506,-0.007041775004689125,-0.009757392450844176,-0.007725207770578094,-0.00733008171711432,-0.009610680950175072,-0.00777659018362004,-0.007286256510064837
1983-07-14,0.002969191153715712,0.005915793277681956,0.004418746663132706,0.0035618157388956784,0.0052975781149166255,0.004121807400554252,0.003438845481355274,0.005328546268732443,0.004028782512885445,0.003499653327804107
1983-07-15,-0.010559278737678634,-0.008866388930392544,-0.009120378241167225,-0.009722335950740613,-0.008571003055350397,-0.00935513583797879,-0.00983109892611364,-0.008635727231751919,-0.009426843020203681,-0.009831050059973432
1983-07-18,-0.005306124184444198,-0.0017200071288269467,-0.003903294295889267,-0.004829195451168129,-0.0014765891104130133,-0.0033495532916567603,-0.004452852633843484,-0.0012140366472965462,-0.0032952421058311324,-0.0043214299230812945
1983-07-19,0.008991464551423954,0.01439705831476613,0.011018054459170246,0.010265145808666637,0.01428234980539572,0.010801988191946759,0.01023351598815474,0.013887852618016736,0.010789950380470203,0.010361780109058059
1983-07-20,0.02160856728528558,0.030368090759206105,0.025862767259823803,0.024274592391717413,0.02729391374051795,0.025292166729338688,0.023911453257774513,0.027221804177757644,0.02529257013557171,0.023963297986764033
1983-07-21,0.004104074230525508,0.001022768774790289,0.0020951069968851237,0.00247858618732408,0.0020607108005037855,0.002634518957481005,0.0028335290057865574,0.0024775082555855295,0.002696442162628597,0.00289444523166796
1983-07-22,0.0005188145996200119,0.00660189138081156,0.002604904794363603,0.0011436438618799667,0.005449934891702098,0.002101160298586462,0.0008667349436834396,0.005808035000253432,0.0021338966482521947,0.0009585751814839233
1983-07-25,-0.0013357239182520048,-0.002126584345643341,-0.0013530215532276096,-0.0012420843495360543,-0.002611941853187009,-0.0013785688250609236,-0.0012638157035903764,-0.002432673656731018,-0.0014273011471902621,-0.001253844963349375
1983-07-26,-0.0020596646987426554,0.005698975056437042,0.002944599881000647,0.0007280940031804304,0.00459551332581361,0.0033136046118977074,0.000845259648344667,0.004870049428033705,0.003341710808306658,0.0009006657944394212
1983-07-27,-0.02574285598152556,-0.02095762010631253,-0.023177331207793708,-0.024099832084709377,-0.021410176610350534,-0.022700355987789154,-0.02393079091905929,-0.021376252344375218,-0.02260994219074511,-0.023971027248767283
1983-07-28,-0.016542754093401914,-0.013270020036833724,-0.014871164323605655,-0.014933806238200512,-0.013340542815939448,-0.014679771012332782,-0.014968509868179627,-0.014109753152026729,-0.014740267149730937,-0.015128678274273341
1983-07-29,-0.01913173576797642,-0.021355675684887897,-0.021920039834785097,-0.02025398330634459,-0.01807274634637844,-0.02103691712235239,-0.019828802127570704,-0.018524066430234395,-0.021007494649644087,-0.01990595507741984
1983-08-01,-0.0017903754530497263,0.002880676059601794,0.00010294302082559623,-0.0010150113733984182,0.004417092530211163,0.0012982957134391065,-0.0003223869890447618,0.004825569609060675,0.0013171286319703882,-0.00020803874680106515
1983-08-02,0.00015818847459380582,0.007556709600613924,0.00171971700958041,0.0010378182668771844,0.010001043478350171,0.0037165461575693576,0.002253924811446902,0.011091890855301269,0.005029720009459073,0.0020404797133900593
1983-08-03,0.008254505412718261,0.007575113719677316,0.00771665576911804,0.007743664357326133,0.006927018676318889,0.007508110394154427,0.007638901462893669,0.006606872423313806,0.008191789288049452,0.007605945822491116
1983-08-04,-0.011611402716032672,-0.01164438152948622,-0.011077321745852254,-0.010842664254153964,-0.009102703824623772,-0.01038662547854218,-0.010391171292797676,-0.0116548675965654,-0.011145439512841549,-0.011003388995224177
1983-08-05,-0.0002289457453373962,-0.0001306679003460264,-0.0008546513859119411,-0.0006311608458430449,-0.003090931937982841,-0.0019378980613003992,-0.0012787665568727976,-0.0036175380019867463,-0.0022867165912932408,-0.001234995273934548
1983-08-08,-0.01728661534396601,-0.01591843802423702,-0.018232254797542667,-0.017498027679942206,-0.013178868969972644,-0.016517701780610863,-0.016602816971282356,-0.0169870161427042,-0.01799055668232573,-0.017658866022314805
1983-08-09,0.008484055407871737,0.005601464863906685,0.0077523050451494555,0.007971132313094372,0.010909185178829484,0.009802393665216725,0.00907013444139831,0.010119972297579726,0.009444848954181986,0.008536994563256968
1983-08-10,0.012747651796053944,0.009040292495691455,0.012922627482148227,0.01287090278347116,0.006975641466473849,0.01177310650964772,0.012171057011459135,0.004227569806610313,0.009640918653344158,0.011668110187194082
1983-08-11,0.0010231296749958878,0.005732437368926899,0.0036148588526147413,0.0021627449258595018,-0.0003784879341227446,0.00169335187366678,0.0013231374881878977,-0.00014524434691644725,0.0009685970634937888,0.0013933594487351656
1983-08-12,-0.0009134658528901791,0.00021745626288318642,-0.0013465024862615005,-0.0010300941341966313,0.0021320484036150833,-0.0006396369754520823,-0.0006146337195862706,0.0037383161966164083,0.0003872477020074425,-0.0002557237045516895
1983-08-15,0.013999333918458598,0.008043219618543873,0.011804367870774933,0.012894427423769771,0.006714386150346519,0.010687850383181558,0.012191010340974725,0.004863740358249183,0.010879699471630151,0.012288890833137216
