Date,Naive,MVP Historical,HRP Historical,ERC Historical,MVP GARCH,HRP GARCH,ERC GARCH,MVP DCC,HRP DCC,ERC DCC
2000-03-21,0.013878052762564597,0.0009925504961618703,0.008278227478563327,0.011726906046384045,0.001698637031653405,0.007262388201362491,0.011994490215367026,0.0017086690328143028,0.007261225264983295,0.011992893615491829
2000-03-22,0.00053532114144339,0.0002125244406898652,0.0002529497436003503,-0.0005617333903046307,0.0035293140276471124,0.0018650127865889043,0.00139266309985131,0.003529851491583802,0.0018648809439727465,0.0013922721725718734
2000-03-23,0.010087677978431353,0.005679169102549286,0.008078268302223801,0.00962322706525165,0.004727791374636414,0.008478581807576546,0.010174870107215739,0.004721269744019763,0.008477970385740496,0.010175596519731878
2000-03-24,8.816655202759094e-05,-0.002150240926575675,-0.00016661341825419118,0.0003103929003145378,-0.0034272735308681357,-0.0016227344561207113,-0.0004504305507483375,-0.003430184714957263,-0.0016223486243968077,-0.00044969372242242844
2000-03-27,-0.0041923925125938455,0.003374868825853916,-0.0011365483417917766,-0.003134077685832626,0.003661539971271166,3.404138003615387e-05,-0.002434287860372475,0.0036570881233439767,3.5042696033826815e-05,-0.0024327690458392226
2000-03-28,-0.01042127988710917,-0.008990701741933727,-0.010520076324742611,-0.010450760246560664,-0.008820250880593794,-0.009324679648487932,-0.010054534832571016,-0.008818134382836962,-0.009324212185910175,-0.010054553797811505
2000-03-29,0.005303746301121182,0.0014811233143909863,0.002581744226571203,0.004875160601446549,-0.0015285067416475062,0.0007668420922855024,0.00282213667017972,-0.001507276466322427,0.0007673880499712293,0.002818012643430734
2000-03-30,-0.0006476442821014006,0.0031808551950480712,0.0015769034334569554,0.0007473543156826246,0.0015763794918324248,-0.00011542096283911896,-0.0016573038347488245,0.0015763761938425436,-0.00011477442666296689,-0.0016578110094662701
2000-03-31,0.010648428164552692,0.0016714045171337677,0.007626363518558499,0.009423662218394524,0.0006774384752050722,0.006569011933011959,0.010088656217596359,0.0006741012107036592,0.006567322697576428,0.010087710303953834
2000-04-03,0.008746808695872854,-0.0028409168370406856,0.0025448238497105535,0.006218829337500065,-0.004573433585531972,0.00022166356246988705,0.00451120861178933,-0.004558374154992162,0.0002201241918711183,0.004507153268330288
2000-04-04,-0.003944351611417041,0.0013294153504295192,-0.0012397098124372619,-0.0024883486801623445,-0.000942525538615735,-0.0029150840820557633,-0.003662210311658587,-0.0009287007342184683,-0.0029151849495459015,-0.003664809937437119
2000-04-05,-0.0029425133957622363,0.0034843194918501297,7.688338631206548e-05,-0.0019815977138493146,0.005294270324361472,0.0027984811695738188,0.00028600739423012556,0.00528616794888892,0.0027983138538067998,0.00028713444012162803
2000-04-06,0.009816395572439518,0.004858921284253581,0.008845065448865208,0.009024648661026369,0.00806689448885134,0.008438704231913619,0.009089488884653107,0.00806253085575559,0.008438686586519806,0.00909072450712789
2000-04-07,-0.00017570762907204163,0.0035390029606259255,0.0009471466798818273,-0.0003572818820386514,0.004676421950739806,0.0013488497166838087,8.362027725072885e-05,0.004670995111989207,0.0013494726590241868,8.412361084464415e-05
2000-04-10,0.0010804634163001925,0.006296482043703255,0.001729127561160393,0.0010264768369776522,0.00447886099942485,0.002706482519705844,0.0007621238500790106,0.004473581918884806,0.0027066396118682334,0.0007607687174084887
2000-04-11,0.005816903731045597,0.003019897185546183,0.005451555409880182,0.006512235581671133,0.003096222519815006,0.004855663548962719,0.005802261951292742,0.003106268815032065,0.00485548986641593,0.005801683236945854
2000-04-12,-0.0032493007956191367,0.0053535023545103755,0.0015806094168193674,-0.0008644976671181581,0.0033951920012913472,0.0004267488529339225,-0.002598264504884984,0.003399847024581737,0.00042740359381410187,-0.002599625305250153
2000-04-13,-0.011087259666974991,0.002158377988462634,-0.005160518854282148,-0.008230353500879195,-0.0006742978576452785,-0.005302412126855005,-0.00892474723047132,-0.0006728415577298419,-0.005301293581710054,-0.008924072349111745
2000-04-14,-0.04825640803754605,-0.016687420902072203,-0.03393377032792555,-0.04215838670800098,-0.015638621544422082,-0.03049098125695049,-0.04202017010879611,-0.015642066816286992,-0.030486611369394456,-0.04201606266218649
2000-04-17,0.00893369518706666,0.004285255094895524,0.005815208074339218,0.007175196185441157,0.0026492606716745914,0.004027840899260449,0.006909310674486635,0.002642582182179609,0.004027147227848582,0.006908948110304625
2000-04-18,0.016545088914716732,0.0028434569349324867,0.009577233150367848,0.012943723813395147,0.0038980110427249137,0.010604638221759277,0.01517039013020316,0.003908266231145818,0.010602398976045091,0.015166132436873925
2000-04-19,0.0021177483406504827,-0.0001972019866054442,0.0019654732917657736,0.0026227050781848504,-0.00029515966473392385,0.0012405757220803615,0.002303158926478144,-0.00029667564499402665,0.0011740059027340877,0.002308864674208877
2000-04-20,0.008813619685428709,0.005681216727706717,0.008335832442118996,0.008698060809372521,0.004567075247877472,0.007066771658309712,0.00819746769840446,0.004556236428316263,0.0067911858560973926,0.008204514072441604
2000-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-24,0.0034176898046605064,0.0009059279989269697,0.0025784483026543015,0.002934842977985852,-0.0015895175134544859,0.0010497888019116441,0.0024145534655344303,-0.0016051382391686353,0.0006995789624315574,0.0024175701642579206
2000-04-25,0.026880520412806863,0.006667061188311063,0.018887359795570324,0.023934168551323243,0.00555658548021265,0.015178612450269968,0.02284529366290844,0.005539887526489373,0.014711762281707008,0.02285175675263096
2000-04-26,-0.0071899757647888585,0.003137736185958362,-0.0028326766143162985,-0.005387024648481287,0.001617300268441646,-0.001547225649548234,-0.004970183493190117,0.0016080256583810293,-0.0017174605127319165,-0.004972252702517221
2000-04-27,-0.002957492641640025,-0.005057610715905936,-0.004702500080171479,-0.0034614594685213884,-0.0038458797876995687,-0.004332397360488738,-0.0033939091657383402,-0.003837098059794486,-0.004089350549094095,-0.0033967211043436363
2000-04-28,-0.005239187517872335,0.0011064781400880186,-0.001997589619202711,-0.004083905287143641,0.003558056663533149,-0.0006298244240735551,-0.0036464171495732556,0.003576027406529514,-0.00013248584211877912,-0.0036540520687158295
2000-05-01,0.008494735139694232,0.01507464574836015,0.010319806421516198,0.008505614406085105,0.016654517142423053,0.01167207597184361,0.008639773497553627,0.016672513981791814,0.012219627501663277,0.008633345675810977
2000-05-02,-0.006882807904195487,0.0053906051385221865,-0.0022324861466038737,-0.005051427884149806,0.008032925614839925,0.001465992747537559,-0.0034276546368900984,0.008049301187853075,0.001891790254148873,-0.003430466906904739
2000-05-03,-0.01443041270312262,-0.005355248524684386,-0.00846223966109283,-0.011488521258092965,-0.0054798984960703345,-0.007975741924179047,-0.01153853824490958,-0.005479604440281283,-0.008147808053474925,-0.01152919054355972
2000-05-04,0.003837828527061049,0.006602930081914371,0.006262478509488245,0.0056380496168131344,0.005654626963088383,0.006387402963843325,0.005796185516647512,0.005643965003432783,0.006000572493261691,0.005803460916955494
2000-05-05,0.01090017209724281,0.002918413377399176,0.006351455317028076,0.00893505667572958,0.0041264742457971515,0.006054432751046335,0.009094267796984967,0.004134874639195152,0.006315490125289092,0.009089263191885077
2000-05-08,-0.0007088909074074445,-0.0009215139087824786,-0.0009059554492065747,-0.0004917364266812108,-0.003245165998843058,-0.0012442820740959926,-0.00040759312883409393,-0.003259928189585093,-0.0017143030532128511,-0.00040467293441803776
2000-05-09,-0.0022291421593781946,0.005059718018099346,0.0015977871641823516,-0.0007935869557558206,0.005957060396311276,0.0025118496478004904,-0.0007154797765610565,0.0059661298730881995,0.002785407889648761,-0.0007145270978364815
2000-05-10,-0.008918094195828785,-0.006868004783605497,-0.007142747849759212,-0.007868923105930348,-0.009105733890656387,-0.008355573024617202,-0.008755925413652221,-0.00911873959758791,-0.008654789476946312,-0.00874419120244363
2000-05-11,0.01612932355360619,0.008200488674118933,0.01351105581989831,0.015319374877057923,0.006535557326682984,0.010865346311103252,0.014035260693794793,0.006524403321587879,0.010615488455228306,0.014041906723375241
2000-05-12,0.0019941798476419414,0.0004902119410048478,6.67022046081378e-05,0.0010984623793546255,0.0015682463252142398,0.0009105215656679544,0.0015280670231345717,0.0015771920139420192,0.0010901723702581023,0.001521349959828333
2000-05-15,0.01449302306964606,0.0031965515375713682,0.008649495195283574,0.01221492202175245,0.0018038645041515977,0.007070444719553093,0.011928183973648698,0.0017915943432886827,0.00669057557048558,0.011930164562709233
2000-05-16,0.005823387652831968,0.0025421450095493014,0.003653419062740193,0.004649113967595264,0.004570489573364478,0.004049250091927359,0.004936327010952368,0.004583631742837158,0.0044583709864898236,0.0049273496586093035
2000-05-17,-0.010822639860658567,-0.007767910653633359,-0.009414037669369213,-0.010391250169216604,-0.006726174980054012,-0.00865543535665203,-0.010040342230919985,-0.006716136612991086,-0.008291181797283942,-0.010042628701226297
