Date,Naive,MVP Historical,HRP Historical,ERC Historical,MVP GARCH,HRP GARCH,ERC GARCH,MVP DCC,HRP DCC,ERC DCC
2004-11-02,-0.0005755783809950898,-0.0025561970334178064,-0.001270173679672304,-0.0009550585045621229,-0.002364767256836875,-0.0011865531628842962,-0.0009766006463943766,-0.0021336130031273104,-0.002125141308182754,-0.0013092504011014139
2004-11-03,-0.012784843571082893,-0.00858976053734195,-0.010559021912950772,-0.011420755937914251,-0.002280204465927138,-0.00801587094741818,-0.010484411171461816,-0.002209616124593694,-0.00783557758956599,-0.00996017788304826
2004-11-04,0.009510481508145707,0.003954712384117043,0.006627034892714878,0.007704096580857467,-0.00011386956619241495,0.004599133536238087,0.006830356070826715,-0.0008861479985013965,0.004621824479755121,0.006702962343318797
2004-11-05,0.0048579828704162775,0.011875786139755151,0.007082126575701508,0.005716569036504859,0.0029896328552296847,0.0030970248590762584,0.005121435927417206,0.0013422676804411005,0.0016903705765241028,0.0036631091871279775
2004-11-08,0.006662497766733777,0.00236085880264425,0.0053211661888921125,0.0060458906520037825,0.001359556587220201,0.004836010886732467,0.005516703779953502,0.0011882376031766562,0.005116931178511752,0.005942048321671223
2004-11-09,0.0017019881159869854,0.0023194213521593454,0.0031602727650397178,0.0020434900052901384,0.0004805212340159848,0.0017156085547118671,0.0017199822548725763,0.0013748429200068912,0.0012851338738373297,0.0016976734000291316
2004-11-10,-0.005124544118575658,-0.001435782742741032,-0.0031561765954009058,-0.0041177938832379635,0.0018196387177957796,-0.0014659271623973513,-0.0033275271663806283,0.002125851650845112,-0.0015905461159249068,-0.0031457290565690688
2004-11-11,-0.007568002353500636,-0.0100593282345256,-0.0073458521401613686,-0.007402610431087919,-0.0024896952017091634,-0.003884170482601368,-0.006551191518244903,-0.0019850419288967025,-0.003910235990814415,-0.005803128523377055
2004-11-12,-0.02683383458363453,-0.024479643376565496,-0.024224646591532784,-0.025901852147098392,-0.009801684526896004,-0.018531378786426966,-0.023623230516052085,-0.011448476164999666,-0.018028984252925206,-0.02326679256788111
2004-11-15,-0.02335009391564613,-0.016800202641955808,-0.019731024354084692,-0.02082805776965213,-0.0058907272336863326,-0.014485097792203305,-0.01908385721156647,-0.006361284246887755,-0.013610320266514542,-0.01808572264644215
2004-11-16,-0.010786215375804598,-0.010198324375704226,-0.009353357756570868,-0.010425166852471746,0.002456242330611369,-0.004719286614520146,-0.008487416095078859,0.000838864312083798,-0.004883337604249083,-0.007813910443769223
2004-11-17,0.008527925721761642,0.00650771089849167,0.00745714349943527,0.008191108165445327,0.005115763148711983,0.006802844479341541,0.008134921108940318,0.0037553531328855527,0.0067440485234722125,0.0077865354067279124
2004-11-18,-0.02214899583488983,-0.01501087589703376,-0.01790102284257078,-0.020012057046968734,-0.0033881857726000275,-0.012909372065995628,-0.01773870530195132,-0.0052455551901737785,-0.01189014469785965,-0.01745020899610994
2004-11-19,-0.002477067060025595,-0.002960221895196513,-0.001361225188083015,-0.0018314978507298907,0.008418670510448756,0.0042714665798182505,0.00021294917291214688,0.007970062279909262,0.004941026559215356,0.0018253571390582923
2004-11-22,0.009911290245895987,0.009100667097160287,0.009162695162154844,0.009384892144783219,0.006194550063431947,0.007643281085488507,0.00887800322337573,0.005405761511144691,0.007376382199061116,0.008318534396631438
2004-11-23,-0.003617179483854427,-0.0005501712566504668,-0.003122774177857779,-0.0032325748054780057,-0.007457956104023777,-0.004610708016223208,-0.003601848252943296,-0.006503499317420447,-0.004926731068343515,-0.00341582637311566
2004-11-24,0.0014708552882243264,0.006708916985201485,0.0045468151262311185,0.003401083994443388,0.010065520682434048,0.006007206797624676,0.00474782422328901,0.008075483140021156,0.007763570740677128,0.004499695700594719
2004-11-25,0.01271111748554632,0.009833606511046478,0.010789298908512102,0.01203243019030431,-0.00019974414118018036,0.007139060675091624,0.010817520733935826,-0.0010693566745122451,0.007171736352051372,0.00963489441828047
2004-11-26,-0.0004834395024352345,0.00028937795484162976,-0.00041159850430294576,-0.00043391942960857577,-0.005058961661378314,-0.003101101947859064,-0.0007213573088425962,-0.007675806602177815,-0.0024010317282500138,-0.0019888779653280952
2004-11-29,-0.008550298893209907,-0.0066833868658662254,-0.007415580192925542,-0.007760283502570298,-0.0010880143686540222,-0.004263968351660541,-0.006379653876175562,-0.0021984129419677645,-0.0035446977644187916,-0.005404560339364428
2004-11-30,-0.007572139693056368,-0.013975840944506657,-0.009840391443101115,-0.009111904992325282,-0.012105082453348959,-0.008898652908547744,-0.009266413805920859,-0.010367588535824535,-0.0101434671945142,-0.008710374356904804
2004-12-01,0.002611541139934337,0.003843570588645928,0.0029824410642784738,0.002479387155338131,-5.82223917078295e-06,0.002015910265220633,0.0027631821284923586,-0.0016262348260815962,0.002723897709856482,0.001986679278088044
