Date,Naive,MVP Historical,HRP Historical,ERC Historical,MVP GARCH,HRP GARCH,ERC GARCH,MVP DCC,HRP DCC,ERC DCC
2004-11-02,-0.012243165087249763,-0.00797784241128241,-0.010577840191486443,-0.011220720939161932,-0.008130373594818163,-0.010674272840772159,-0.01126862520772609,-0.008129850728808341,-0.01067422277638519,-0.01126856669042875
2004-11-03,-0.0005624352168188684,-0.0005507275468612516,-0.00017851321241491025,-0.0002943480728538894,-0.00041856398604123157,-0.00013920575198034246,-0.00028234453910025437,-0.0004211176132893346,-0.00013925301303563398,-0.0002827679395528415
2004-11-04,0.018254395741422735,0.011769711566121277,0.015644335146443034,0.01668017690680368,0.011859046783631255,0.015673533613854262,0.016690383410872256,0.011858798050071284,0.01567343274968458,0.016690304081445895
2004-11-05,-0.004346574528245162,-0.0038145120948550604,-0.004978148355111234,-0.004429183215275412,-0.004215759255662421,-0.005044226357206583,-0.004491999757983534,-0.004215910722716432,-0.0050441792344031455,-0.004492409220429927
2004-11-08,0.0003763050648049049,-0.004947724404650522,-0.0013771186422623094,-0.00018292286432064486,-0.004551132989766615,-0.001395430318537727,-0.0001570308422070843,-0.004549624989092171,-0.0013952083928713277,-0.00015655886660137508
2004-11-09,-0.005751469806638099,-0.004731880466822824,-0.0061841959217866505,-0.005868293373356814,-0.004881517331435381,-0.006250282038729238,-0.005892682521414838,-0.004881458999545507,-0.00625013609767433,-0.0058927516447326855
2004-11-10,-0.018813430731086767,-0.012869523777318537,-0.01575595276125208,-0.017282494330659315,-0.012780085439915934,-0.015668914080317453,-0.01723725173633628,-0.01277992433985975,-0.015668811206242417,-0.01723725197501036
2004-11-11,-0.012256105756940139,-0.00889734285628252,-0.010364152513302027,-0.011399105779283825,-0.008780318275315335,-0.010564752504837793,-0.011375626463166033,-0.008780004210270476,-0.010565076776692273,-0.01137543423047327
2004-11-12,-0.0014249081605277603,0.005724414282233026,0.0012509382846157546,7.268204016419588e-07,0.006031868355931724,0.0013072366031168237,1.2146814505786807e-05,0.0060313185769078625,0.0013074816874587558,1.1979644916504384e-05
2004-11-15,0.011384577493195991,0.009955605285377978,0.010547494114995004,0.011320885020764893,0.009941116735102895,0.010604556507185725,0.011351887135401917,0.009943151742059175,0.010604403900548398,0.011352018519122042
