Date,Naive,MVP Historical,HRP Historical,ERC Historical,MVP GARCH,HRP GARCH,ERC GARCH,MVP DCC,HRP DCC,ERC DCC
2004-11-02,0.0025917327058690987,0.013791268470983331,0.004816904107593389,0.003185019322237581,0.002525784714611401,0.0018140486732909356,0.0019978311284649664,0.0025260928567913954,0.0018138699327181484,0.0019978610290651844
2004-11-03,-0.01089241793414586,-0.010824274724854144,-0.01013952672721441,-0.010473991550651096,-0.008289460193936282,-0.009847666170996083,-0.010116292347483347,-0.008289630346557497,-0.00984758927925189,-0.01011632971041787
2004-11-04,0.011372989953537305,0.009206008485993067,0.009414326449002086,0.009974922506225337,0.003201527558621242,0.00723224769306996,0.008806490517584198,0.003201450907603931,0.007232275338027616,0.00880637863549083
2004-11-05,0.006417938916600807,-0.0020872005982335295,0.0026706735097254963,0.004688362634436061,0.002572578386941471,0.003454146022540572,0.004638803888757925,0.0025726255905911266,0.0034539907953472504,0.004638645676669828
2004-11-08,-0.01188093720422767,-0.01197052277533861,-0.01094975878836546,-0.011055164329208056,-0.002664829194861884,-0.007811490123027731,-0.009584259876702195,-0.0026646681118425164,-0.0078114984112331864,-0.009584279970009102
2004-11-09,-0.004690270135911057,-0.0034981650675656173,-0.0034123992881637255,-0.0039534516004087195,-0.0035728064428045547,-0.004092719864299821,-0.00444567594636458,-0.0035727067754418584,-0.004092691066836851,-0.004445649430484533
2004-11-10,-0.004368824576149843,-0.005851433682379281,-0.005969489406079553,-0.005200247608355246,-0.0037383866994441517,-0.005415618243347242,-0.005117711601964281,-0.003738301417005374,-0.005415664286764432,-0.005117583930182912
2004-11-11,0.022420163468277243,0.01982704202280816,0.019514934805198836,0.02084329435487353,0.015046182283033671,0.01718042790417429,0.019419223769204574,0.01504612687702278,0.017180473893459558,0.0194193957190123
2004-11-12,-0.0021325538053368343,-0.005189445379615076,-0.0028583516956013355,-0.0024900436264549963,-0.0037873840856105234,-0.0030924401048251227,-0.0027267566144826283,-0.003784307029959244,-0.0030924173017328194,-0.002726513091647842
2004-11-15,-0.0024349890642048067,-0.0049975161136426305,-0.002970130984238928,-0.0024436905685598642,-0.0018957786977424895,-0.0019062560570622944,-0.0020630581770018086,-0.001896897906320305,-0.0019065433378742114,-0.0020632303640040206
